filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,non_upscaled_version,ctxr3_converted,npot_resized
rat_def_body.bmp,23d61cf89ffac9c334706839f3acfd5bb9802c79,a3f8b2c67dfb7bc3c941e884b83cc8f9064cb3f8,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rat_def_parts.bmp,28c2ee67d19e43941364525080360e3ec490ba85,f31e2fef09307caa78788f670db112439128f265,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ration_back.bmp,9d6bfa2542032a72df5ce513df56404fab56c9bf,6b5bc75ae8a8ec18927db89b645ea94f128d63be,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rattrap_tex.bmp,f729496915a707132892c04beefe024712142ad3,87944d6a6dcd200285eb894b5afbbf63de8d2a1e,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
ray_arm_t1.bmp,ce01df770286d735fbb57102079eb0e0d446f617,5ff423abdda618ba89cef2a9915abc7a2fb3c4c1,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_arm_u_finall.bmp,f3627d36d4d5c404431fca18b2e690bb1a090d9b,ce694fc8e6f0f9a463fedd15011aa3cac466a708,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_backpack_t1.bmp,cf0999fee8e12d3b5196085d4fe5325703c7023b,b7b3737585ffb91c82c0b96a942702a39cd3c1d9,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_body_s1.bmp,159f19dcfda3731dc13e494cfa42f32f02632fe1,2f3da360a1102e52e9f2d075caba6b307b0e09cf,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_cheek_f1.bmp,89ab869956b7790fc8b3bfc7604a0e860373fe3b,bad5a4851e72fc911df9f35436756fe4e372aba0,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_cheek_inside1.bmp,abf25f7acf7b4fcffb65268503cae371fcf9cf50,3c6dd48b17c63d722b03cee74760fba98a1039bd,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_chest_f1.bmp,eeb8f4f17340db7568f3a03f9c00a1c938eaca56,fd30883078d6acc4874df61eddb210a70883ef17,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_chin1_u.bmp,6c266d1364d2fdba5d7116e8335dad7c8bdb5ede,541e057f6eef0a25b3bdbb8783ed33de89f09123,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_eye_pera.bmp,70773a7f44789cfb1ad39ce624fec858d55e7b72,45b18953e98dd70f2fcca821969ce42ea101038e,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_face_b1.bmp,c759a9144499fe8da9bca8d8104169191b7db958,69bf5ad3caa2e0674f5eb9f30f1ebb0ba5b0f332,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_face_s1.bmp,613c1d47ba85e6b93efdb84e3f614b8cb47319ae,95719d1bf84f407d39b532d9cfa005e19cefd484,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_face_s2.bmp,600dfd60b5cbc193fa396993df1e7229b338208b,32cb7b2190dc33f8d30177620175fc4c2012face,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_face_t1.bmp,f5574cd1f8f075e275ba58363ad939ae3cbd8cf9,880753002fd79172646a59dae27b6ce9b39ef7af,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_foot_s.bmp,fb0c5d27ac44b7899d73d61fc8257b068e3d5e50,e752a4aebcbe81a9daf0ccf86f19f5afe90212d0,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_forearm_t1.bmp,c0f0e0f8eb621284e7c59d403e2bbcfdbc438796,c6ffd0fc5654977e5ef973e8300bd9cb272dd3ba,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_hand_u1.bmp,fc46fcb1702c2bf894d6ef8032535cd9fc8151a6,a6b2c359d5eecc9c4508a403f8463b4f2a3127d7,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_hip_f1.bmp,fc336123fb06a1f1ed6298341719ea430b9bd65c,8d4eed123766e060938aa23af52eaa2145cc1aec,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_leg1_s1.bmp,eed2e1ee5e21a0aa68bbd899b70f3c9fdc751c53,bfc38696b725ac6b3e59e8933598f88f1b234bf2,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_leg2_s1.bmp,07a9629f90e093a7a84a9fcfa5c8b5581ce46143,917dcee6843041410fd1828b7fa1183fd85800ff,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_lip_out.bmp,d319ce3b0ebfc910acb126e146f2e080f027fbcd,b6572da3c09e870f2f957feca2b03d7de7e98456,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_marines_alp_ovl.bmp,6ee1cfee9c7909c731e770ce26a4e6e955d179ab,7f986958d0dba6f9c136e94a7aaa551e8a27ea72,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
ray_shoulder_circle.bmp,76539698fec8e9535ba09efa36dc8beff1b8300b,e612245e04b1933198a5f79fb5cf8d9df178e1da,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_tail_s1x.bmp,f29db89fb6b36b9dc463483a9850552e9cfb0271,9c227b3a5b6676137bdb2df5201788c460ca9d15,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_tail_s2.bmp,c06e1e010818d56f475a031fba1078cd4cd3050e,536ed4a3dd38990703d1b87eef841608502cf4d5,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_thigh_b1.bmp,177a289d5dfac40399d2fae8a5a26fc47aa0a19a,954a96298f3c0b578a2f9b2e6ab795fdf2d0b9ed,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_thigh_circle.bmp,e3f3f9825614b9c4205d0180681ec4149ed8f0d9,5e68b17e875a978faba9624bc81b183ed287f623,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_thigh_s1.bmp,5bba5990f47b7f3eb5afd9d2b6521a399015df80,9bb2fc922e366441749d01f09fc50a8ca12651d9,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_thigh_t1.bmp,939ae9d136aa65da3355ece0e43d31d690fa997e,d5bdc01895ab573797d7ae34d04d3ef73f6c9fe5,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_thigh_u1.bmp,0fc23645bc274a7fe78e51953457f736f606dde6,45fe7ff1f44a643ec0357e99e072c579bcbcaf2f,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_waist_b1x.bmp,d25a8395438e1c9e0449bcf8efbfb547c15e6ca1,e2430bf4d31d5e5135c1e5347e94334dc8e0b0fc,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
ray_waist_s1.bmp,354970449ffd72d0d7c141beb280ce97ef6d5e4a,8fd6aad650e623b35a94de783401970296118330,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rear_tire04.bmp,195a96fda0f73644dfb79c9b276dae874a565dcc,780f560e19ec77cf3783657bac8b95359e15b205,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
reception_desk_top.bmp,ae727cee7dc3df041c353761ef32b73a087a6b5d,bc38d524bf2d54bb5745113a728ac526746e5e7b,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
red_def_ovl_alp.bmp,c9c08e22202ab9b369ba7f1542e6409e525b9d7d,859f130d4244bb5aafef03c2c4e40b4c1fc5c978,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
red_def_wing_ovl_alp.bmp,0e3317fc1e45aef8ae785f7c9cc593307e27e9b9,5c6ebad5690d1d1364aa71a55eb318516505a44c,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
rend_fox.bmp,3df3ab96ad928563deabcb5e73d01ae58fe8d667,12fbce4227dc6004255edf1132275eb1b9dc6e07,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
renjin01.bmp,fbb8c69db21a3760c7a60c3ad37a37f7a76acb40,b621bb0859c3638b799d87b10a12aaf5b5d5ca01,true,mc textures\opaque\bp_remade,true,false,0,none,5,false,false
rex_arm_f.bmp,a0127c10cc02d07620c381cd8944fcdc48f2da8b,51359b66f2b0d697f07f4b70f3042d6e3bb9167c,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_arm_t.bmp,a88b8777cf745192b7840b285ea7466713fb73ba,9aae287b6f5ae7edf296f9f68b0d2d39b41cde5c,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_arm_u.bmp,a2b553b1ef7a22b99e02df054066022061b49181,7f581a2213ef7b62350f0e7f5d31a399d6361339,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_cam_f.bmp,5289d2fd4a95d0fd50a8c7585a4c177acc04e3c1,7a26e642003e587deeb295e605193f0e272fdc8e,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_cam_s.bmp,908b916031084dc80c32ae2d56c34101f4a03cd3,da634025a11d5e138b0c31ad11c9d723a0a99bb0,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_cam_t.bmp,16e3d9b0f47f5eddd8b8b6ca55e891bc315fdaff,cb88cd1ba147ce8b0f9747613c3ccd0e8536b564,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_cam_u.bmp,566bdbf0dc21e38f3bd4332fe60d38f53401a2d9,d68c8a26392f8eda608313aa683a5e48a36100ff,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_chin_f01.bmp,898cfe155b1fcc14ce654f1505b4a49806e1aa5f,b12e37839520e6a177c626baefa4e6384189f6fe,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_chin_s01.bmp,c9bddddc1e6ec7cfb3b84ca58a174a606d0a2d6e,2b687c045adf6974448b94c5ed572fb926296f1e,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_chin_u01.bmp,b1dccb801d76e334ce77541fba9b2ff6af82878a,04268759414f95912720090a298007e4299e2577,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_chin_u02.bmp,f11be87f0ffb9f7fdc05c9df3736d8ecc0596123,9c2f45272ec99d7474cbcad3c5385636a8a8bf46,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_chin_u03.bmp,3e801f2e074a73f602d04f2d3726a1d533136800,e5ce749cecbb3a1cb679bcc76f65848566cf656a,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_chin_u04.bmp,06b33e23f8ee1e58f2c4ba5e6975cc6c9fd50021,23c6ac09f3a837ce5233bd17cf160d71a6618d08,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_claw_s01.bmp,6f0953764d4935c8ab3a745192366555728b1738,b8de231f4e6ddc0985140d0b845ceca05db22bd6,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_claw_s02.bmp,f2d0b0f24b6109daa2f031f33938f028ed909e22,bb415d67f45050dfd1221e06a2a49678486e2a26,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_eyes_alp_ovl.bmp,634dc493f88aec4665b3f50fb20202b5f320307c,15c15c8993b6837faa7092a95f2acc41673cde3a,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
rex_finger_s_alp_ovl.bmp,cb5a75faf0ac36a8bdb6b070f862c9a4f620e473,c72a74dac49ac39cbad990bbb9e9cb1c4ea5b9be,true,ps2 textures\HAS ALPHA,false,false,0,none,5,false,false
rex_finger_t.bmp,6b01da22fb488111d898ab5072194015bf214cdc,0adee304b2f34de3e2c76b1099d80da04eef9a91,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_gun_body_b.bmp,fad61d5127d76fe4c924e722e365ae8e1bbaa9ed,9a2b7eef467c0ba60a3386eb788ed8f8eaa8ce9e,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_gun_body_f.bmp,2d5cd26a6692d30c2b91b1ed2b54f8a82542f79e,05bbfb19ffdae1c1549ee5614eae62d39af15adc,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_gun_body_s01.bmp,958eb688d3e7541e58222d500949bcebbf89183d,1b46be82da3a43fc9273056a35afe0141a7b3eb4,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_gun_body_s02.bmp,5625675436f0656212799e4f5e42193fc0833810,572c4b149ac7ca4b8e608c4303517105228685a2,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_gun_body_t.bmp,85ea2229a43dcf73d8002f9bb71f0263dd94843a,0ce0a2b74aa8cc7a9103875893ba19e802ebff19,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_gun_body_u.bmp,103f936d0e4be6ab075259d6ae1c0e1c3196da1b,fbc3067a378887315a4502bebe9882c9558fcd3b,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_gun_f.bmp,6466f9ee1dd045a90bcc48714d07e689f841634f,4aeb02bd0726f4081a6b9b854133b6ae3dea7abe,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_gun_s01.bmp,85ccebd4b11424790866021e152776f065e0aae9,8c663fabe0164a709178687af202d0bf48a879db,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_b01.bmp,97c6a2e9a634523e0b4e6b070e28c8f9d43ff970,557ffe0b7581b20aafd554000429377e2de30261,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_b02.bmp,4dbd2a67ab10ae27baea179b4988eb782ab443fe,509f9b0216676a814845913ba2119c09df9eb215,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_b03.bmp,d2731f4a53697e785d078b709eca0840016599c3,927af689a10b2e539bd18cb522d9af0a940cb776,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_b04.bmp,338f58d0ea64bf248aca5330c199059df43c1a11,69f6c673ae089a7d5cb333d2b6e17f0b5e096e6c,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_f01.bmp,2d77a2f89e5c0f11874d93525cf4651531d7b817,24595fc0d871febc9a73ce9b41e02416ddbd1a3b,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_f02.bmp,aeecde3a2fd3d8593ba340e8509982c3ec30e58c,c03d90721ff40b29a1d61bd0e51ad71f04e34a87,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_f03.bmp,feb707b7cac8fcf185ca3266efe0d89de1a48af2,d8e97bffd4e70a1b9eb3456bfa1269b0e8bcda0a,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_f04.bmp,5c8a777d0272023e350d7fa133d854ae93eedef2,f5bddac1271acb70a5847119d3f6344599e33c18,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_f05.bmp,e69f579e83d8ca79f73bb3a1036d1f8120613cf2,a7bfb830cae3abb25f42e8dcc5fd01299e7298f9,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_s01.bmp,65dee562d9db28f84b9cbd204a9b9c356d779dc8,1394cc7377d9cca5807fb0aae706c25471054e5a,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_s02.bmp,0e31b9b4481e54afef5f069d43af4c539562ab24,488dc7bcf1c775d1d0ef7f5c1f59f70634fc7d99,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_s02in.bmp,0d49908764ce5a3b2d98295c0d5a689ea6f3f696,e1616907378a4ab4f7b9265589db9d6f4e703982,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_s03.bmp,530056513121263ddeb5a2076e7bc59760e0831f,6821b0bc10c96346c714b85560b70d0a61ca21fc,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_t01.bmp,1a1a48c9a356b52c790e3ed662b1671146de44a2,3521ddaf110ed82ac03743e3c171a6964297abe9,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_t02.bmp,55405073d227ab00d7397db0f1605c1b594a4c1b,d143953e6917b6e9b10ddfb344d4da7c041ecf78,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_t03.bmp,d88e3ae176cddb084d991425bfb933d9b6f09c4b,943f3d2348f3da137e9e7f16c280603d6096d72e,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_t03s.bmp,21f1f5b821e388451444cd58f3baaff961e1c843,aefac81b5c458bafe238fa605e26754d1f359dac,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_u01.bmp,6abc94fba0cf105848b8a8d17d47f7be7e5d7dde,e7ff513662bb966a6188b336725ed96f38968bcb,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_u02.bmp,1f393ed6c523a30e4c419a87abb47092d2c5639b,3452012b44ff600b77f33b2c8147178e8a852295,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_head_u03.bmp,b1733865fe387856ec46d67557d205debdbda406,dd3cc5e25e921e873e5cb44049e58888ea4c9853,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_heel_b01.bmp,6ca252f07775a0cce58d6ed7f93c89c2f7cf99f9,c8d6e01d0c3ba5ae20a7918763f08803a72e7006,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_heel_b02.bmp,2f13354e7fcf8f2c9fbf8324fc53132520b4d4ee,33b2305fb40438db5440229121e206bd6ace1a0b,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_heel_f01.bmp,997abb7bfdf5ff904f989b758e419a5ff59d5478,ecf8d1a6ce6445b0386b3894417f28f28d6835d6,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_heel_f02.bmp,68d97eb53f15d2b2b07e81196802541dca9a76f6,c5248e1660cd8215dd4fb3e83eced05d4a4e5b4d,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_heel_s01.bmp,67c1106fba099d08fab6f4b9e4600a0568389fb3,3a805e678d041abb75d17ba62628510dcc57527d,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_heel_u.bmp,c8c8fb8f1539b365b42fbc8e0c7eaef808079ece,87975553c2e893ee8b214d232ae5fb6b06362d77,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1_f01.bmp,f5f8cc1ec1745cf8f2bc4b3a1f6f14af6d20b485,29ced6eb475e20cc82d0726fd413bcd0d063c54d,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1_f02.bmp,e8aa9e2fc40e2400ce78350528cff32587c9b0cb,d426d7f6c72f40f36ab3c44cbec8e261b8f799e5,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1_s01.bmp,4d57d7cc7b84d739dae26003f4ad324b4b2aa1cc,4c2f09df5964734b5726d744c2c3075775abb0a1,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1_s02.bmp,9850caf101fc1d51845884d258ebd0ab454b1f11,82623172e5dd0d79477ff6e1bf20b7056971a98a,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1parts_b01.bmp,4980db1d517fb2772857227441a4fe123cdf46b7,191106fd73f5598e85d78edd33fd94f4f720864a,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1parts_b02.bmp,3bb630a6dbac0ddf4eb135fab50d8251ba1f296f,5c71c15802bd5b927f85384a47514678644785ed,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1parts_b03.bmp,1642b56fc68d5b62839cd08d29ee00e203f51675,9968e98331fd0d43cea01f3ab496fad875f3dbb2,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1parts_b04.bmp,c7669a8556c8ce319a0e30ab6028e04252f688ca,80c638e4691107686f4f1e8a86535fce3d7bb3e9,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1parts_s01.bmp,0b7e8a4fd046bb534c7f25f1e18e51f942950795,611c0d667b59eeb5bb09336cf7a5deb601f395a2,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1parts_s02.bmp,0d39ce12e97a57a9b907ab975f8063a5df5d7a12,d98eebc4577b9f980aa82a1cbfe40ecd7a8800a1,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1parts_s03.bmp,9c1b124ca13a96dc687085c9b5c608eefe1033bc,01b21cdc18d02e0272dd6792e31ac9ef284b1ae3,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1parts_s04.bmp,44b4de84258a97dc6941432583fc3e9799bb48bc,edf981274e1b52ff3ed189adcdccb54cd8618dd9,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1parts_t01.bmp,09c43c45a9f1813d5da569affadeab940c753651,e21421dbbc78e5b15215ff7cba0f6ea9022f0d16,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg1parts_t03.bmp,123edc21f4d683eb901432919e7940d22fa8083b,9144a25a8d734b6c030472a80ac37367a9eb3521,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_b01.bmp,e6a88b26622536bf9dc97cce53e06c03eabd1175,e3e8220efaaa81b34432bc4536ae5bd9234ba81a,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_f01.bmp,6fa8d8eaf7d96662c8640cae483341329df00389,986f91a966290cdbd2ea029fac726864a78cfaa4,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_f02.bmp,843fa34afdca316b4f9601a5c836646a157530a4,3eba45c8a83c6fee082dac8b5bfdb741f80aa160,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_f03.bmp,dbe79a9a3c46e217cce27c7680aa7c7273d02d25,6b6d93b3515f54155feb6d2344d4d72c43bb540d,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_f04.bmp,06d270fdb49eb7aabbc9254afabc82b184ab01fe,fb1a718996b5d488d87ce6bd170ed060876f1517,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_f05.bmp,796a5a9a2093b3e6aa0ac4761a752bef44bbe093,b5020d9e9789cc7a238bfb895b60a0abf4e54b92,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_s01.bmp,9c57fd2ff74597e619a95f597af7c0fd6a84bfe3,d259d075fa6233b214e1461bc03e78e6b757d959,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_s02.bmp,c09e1e96b64435edb1b805adb5a9f6496b8c0a29,311f13fe53ccb79c10a2eb6ae98273714e9435e5,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_s03in.bmp,14d61fdd171257f07e9668dbde76bb23e983f207,ae646c33a8794f605d03f43ef66ba06ee96104cd,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_s04.bmp,800494e79c64e7b3eb47e71c3d70737a62e8e42d,ee18c20106f236ef54cd27e80e41ace76dd7d4d6,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_t01.bmp,4576fee336b6bc0ca94bf4a48f5afe3b69ce6735,e9691e374bfae3923b56c7befeb4578e83062ef0,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_t02.bmp,de1be557215975d6a5f862ed76ee633336f76686,92c7510599c497215072fc8eef3a59a07d7d9e6b,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_t03.bmp,c07d6cbf5e92ca61ed54ae84e7f8545deeff8b2e,0a9e8e3389d441a60a43641e458260cac9a2766f,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_t04.bmp,de7cdb57a75375298e5e267ce790ee60dcb910b3,dd9d7b9e11836c9aaad8c0ed2bae9e6e7b8315a1,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_u01.bmp,eb3aa4edb6d4eb3478729848fc9a285102962513,693eb1798df36b2f33679e0c4f5d95a84582f7a5,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_u02.bmp,681346663ae60040fadedf57d242585d19fc79e7,cacadca6a326b85580e284755162c75ebc968e07,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_leg2_u03.bmp,c1bf3addfd57e71063c1f79d2ce129c95243cac5,8b001cafbfda42551883573b1d936a6ae3aa5008,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_neck_f01.bmp,7e0f4e0b27b54b2f4ed8372714b0acbb5bc2b635,c81c649e2b3ba7fea7e648d8ca42cc95e55fc4bd,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_neck_f02.bmp,69fb89d6ab6e1969627b75f61b6a1b9de789f1e7,13b0284276a019aa457702daa0932037a855eace,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_neck_s01.bmp,d518ba3c438d89104cd962e4a05389506ec79b8b,ae86eed8e7451222d6d02246383eaf76dd7177b1,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_neck_s02.bmp,6964fbecf3e6fb97f5f63778c61cf542fabbc011,b2669d1885401dd45c54b69a8b839f104eae98b7,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radar_b.bmp,b23c7813c87f062d8d16f609c48caeec48269468,291d112c6dee74d08593929a5a8d9b24e3871594,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radar_f.bmp,8d0adc4bda021605301bade7b646478bd663e890,65adc555ef7fba2e9f90be4ee78f105c1ea6aea6,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radar_s.bmp,f0f959871befa89cbdb96a83504642d4f9232112,fa49d875bc2e7d6e7265575c0073d90f50cefcd9,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radar_s02.bmp,58ecc6d12b63186d9355d32ed5cc5ba16c19cd45,dddd29b0be4a43aaaac28643ac131039403ac25d,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radar_ts01.bmp,c5249626e2019bb677406cfb1bfd1e78cc2ab135,fd4ed82a412ece6647b712d36188cc99ed4968f5,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radar_ts02.bmp,b48d8a78d81db48b318f710e7b997a29c1167d8b,11aa8766a3648bd0a3af598c4377a8723fadea93,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radome_b01.bmp,bdfedc5a4220afa4bd38b7c3ae09b8497dbfce64,1fa8b875a26c5e86e2fcb8a7bc2163920148738c,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radome_b02.bmp,66914848768ccd4be97655387b1383d0ef90eb1a,cb7a70582183b9a589912cab5084596df09b41f3,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radome_b03.bmp,fb83b862b9d761ee9ef860f9b513c233910926a7,c7d019e29baeeef95d59201025e472b0b2f680d4,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radome_b04.bmp,5b25e396362137d5b3191140772f7269934f3347,bb1dfec74449a4ce7f9440a13c81c1be7f888f13,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radome_b05.bmp,f03447e7896d8a44a31b9fa4d69cf936fa8753dc,b6355fff35ed27b297c180114dc3a69655e4d097,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radome_f01.bmp,27fe2d3c5a84452f2b1baa974322b5505b8091ce,747abf953bed88c78c9f9b9a7aa0c37eaffbc4d6,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
rex_radome_f02.bmp,b7a9cdd308fb0ae4aef79788e87ece80bb284b4a,5c7e5b2dd11d9fe0099e236fda8d75982faf7356,true,ps2 textures\OPAQUE,true,false,0,none,5,false,false
